Plot_ID,Latitude,Longitude,DBH,Tree_Height,Crown_Width_North_South,Crown_Width_East_West,Slope,Elevation,Temperature,Humidity,Soil_TN,Soil_TP,Soil_AP,Soil_AN,Menhinick_Index,Gleason_Index,Disturbance_Level,Fire_Risk_Index,Health_Status
86,23.007332881069882,-97.28189421250912,52.29218826325757,21.043132792515234,1.5394897077517746,5.544203061251253,20.599407571686037,153.2393135977495,28.125458758820304,31.05856694282697,0.6161881759519928,0.1990546197277777,0.14801258632288683,0.007030217962932702,1.6373376794936116,1.4005731509534045,0.8369393582910502,0.780338247625157,Unhealthy
87,39.18424713352256,-87.06120275525046,15.020001495879905,13.428247344267547,2.178763686947567,7.918724182262617,34.178406692262485,1996.5832421187201,38.271223005295546,51.923236163864324,0.7190121381868664,0.45294011090599856,0.31558230880266475,0.17475288233916914,2.3694131928500806,4.2299949266266434,0.5719826853440126,0.7944412009213938,Healthy
88,35.502298854208526,-118.30762377355474,67.39410994880794,2.4310569673566373,6.453972705439229,1.5575186672108914,9.269468288481294,1893.8969323091346,30.538744477653445,98.39315462259043,0.4225815700178126,0.2822019746683146,0.2852620622371007,0.4845853710565553,1.2040015255881285,1.5409593119388902,0.8710142873937492,0.2564805263681059,Unhealthy
89,45.48850970305306,-60.618196170411636,83.09980025702141,18.321929590519368,8.64501765603162,6.1912712767443026,31.91832572133456,998.5566385845118,6.821604356464601,38.07051303468607,0.759722616350481,0.22794308782093584,0.30801416169862816,0.3490088929998941,0.5496997717432011,3.381493466195574,0.6454905391663529,0.5291744531818495,Healthy
90,28.888597006477973,-113.78298090315896,41.139900713218424,9.086843097029046,1.4049713911188193,2.0728939855651602,0.9517420507237329,348.80342620851945,35.948581087513396,68.97269271545832,0.23473128634503643,0.32510301281415305,0.2768793793320577,0.20365609475090585,1.853051570082235,2.3709616543553835,0.9461737047963453,0.9604797515609774,Unhealthy
91,14.783769837532068,-64.00877581054121,78.6831258379061,14.60711889200093,7.6073613313748165,1.3281494574305661,18.851984009277572,363.7128047478193,35.1936307031004,54.6378439871765,0.2290638251555222,0.47663790488334074,0.14014925385955038,0.10032516818668596,2.891501419418269,1.903913538620734,0.2813385860456368,0.08963454482082778,Healthy
92,38.5297914889198,-84.5247345705342,96.6252821205771,28.812268422346886,4.071867813550469,1.4746955694599566,34.91392793412541,2777.348866257163,20.51621122704445,25.68196541194613,0.16980281781069823,0.39830338573874424,0.1260312111854905,0.18126438850859977,1.478192138517364,3.557873757968415,0.595319545782895,0.6830498980295634,Very Healthy
93,40.4314019446759,-87.45842435847986,24.357813617130464,13.172988893988173,5.306755329275703,8.507476973875972,15.242983009849414,2098.9100315549276,25.505206768477255,59.03012847984476,0.37827481219127024,0.02480649961488655,0.07284454335060773,0.08907051948411775,1.550336385457751,2.8280092375077626,0.6901313479368921,0.962264078035172,Healthy
94,32.45108790277985,-94.11180422884439,54.71631496350042,25.514444986603948,9.35973594861009,2.061752352652554,25.368169565042976,468.5975799351471,39.16274163653816,76.173146291865,0.8485419150351927,0.16949340581628003,0.4252900830772286,0.05762138154991094,2.922254292785095,2.6005818691382365,0.39293730502780666,0.30057710805402216,Healthy
95,40.83868719818244,-113.85311317975689,32.27810601803468,7.279136960979032,3.987743542622609,1.4063622797106277,9.224065477165986,1134.4971909958285,23.630652734685818,61.0575980662255,0.8296329415275737,0.23791961905085524,0.310157282477916,0.45383747442341416,2.236519029066821,3.3714080195688862,0.8797079824040532,0.8614479214043481,Unhealthy
96,29.75182385457563,-117.64303775961443,80.32116980821473,20.82889394470081,5.188032405455375,4.94109898428621,33.38979260067775,1818.2006823146296,36.68626399316314,89.76848509972649,0.38899596588386876,0.1606861982435071,0.0973229511895096,0.4988369174958594,2.297929807105313,2.965070513960003,0.9798031631041544,0.9336575454082716,Unhealthy
97,30.909313175279763,-114.56596536508772,59.87136975870996,29.356194724290418,1.12314173284613,8.595941247478223,2.352559647094183,2523.1579447628815,7.906356523356525,43.11496133260661,0.5932275486204343,0.351592842611076,0.09271864301151357,0.0862366475999162,1.9067550134276692,2.213936834206243,0.4937694913726616,0.7470862093948251,Healthy
98,27.101640734341984,-116.94932164990219,65.28532966727886,4.853006824442231,1.7343884800435454,3.361675388403717,38.364419019397516,226.6166932677247,11.6868154048039,26.899933704317192,0.7236081533101665,0.41400322918197763,0.43715262275543765,0.03198866664474846,2.936523027158104,3.2362451510610066,0.39064065480433907,0.23132831230695827,Healthy
99,11.016765069763807,-75.42908685032727,80.80184516350994,2.2329583823613763,3.327324320213056,4.795413557733248,8.918837388975067,786.2360812630257,20.426423020446123,94.92524893264049,0.24879470688174277,0.3670158221167094,0.37265177756284307,0.1682168980373751,2.2221662110638905,3.6779943062027782,0.47193792855645866,0.3340007188265939,Healthy
100,14.315657079732178,-105.49123185832889,42.617194902933214,14.140318193713203,1.2506701673896696,1.359302793073761,39.34791142687488,2680.272071856602,25.466488291805664,50.25570796225752,0.17645967503579962,0.49471997697999626,0.3314025445531588,0.2335212944769006,2.737581879012924,1.1067726343474171,0.8527367457319316,0.03580929441773073,Unhealthy
101,11.25716742746937,-125.95101264056225,91.9335564986691,4.593513525438281,6.682377934434259,5.041706627213883,15.86381585852328,126.5800955330678,33.567974815198006,66.11244411629067,0.9723750332801879,0.1399110857070494,0.2063977332319534,0.10638651730254797,2.248447164333053,2.8634869156307015,0.6454684255181676,0.8314532342453552,Sub-healthy
102,35.45641645055122,-62.16281589014321,55.637742388383295,22.954761790934477,4.837585211214603,6.198517725734203,32.520760851351895,684.0573981022734,39.58917403001154,83.36025009041568,0.6213817400775223,0.4381198000370886,0.1346779043178662,0.15420533134028644,2.3377895621009896,1.230733138334175,0.04477237251809507,0.8496111865110799,Unhealthy
103,22.574239243053068,-68.1349880525602,20.00570816935806,27.60736258775965,5.933306824552198,6.138163483769303,14.36513840037848,2881.1701103216014,18.609802376594075,45.94509311004644,0.9816015646153272,0.38447821926137066,0.4898281277408478,0.10443101416737056,1.2260273053556163,1.7456216562724443,0.5421699104457148,0.6327103099661927,Healthy
104,30.342827646588113,-65.05734017633509,71.11041622603624,14.152587235845248,2.571824673066966,3.9918402295692865,40.76602520555914,1878.8653549142962,6.659547264902972,77.29316305420889,0.34437842726090684,0.18427848499128233,0.3996335896362861,0.3882589813740634,1.2586967450345474,3.2420349363118923,0.017300122740969814,0.35252785126385133,Healthy
105,46.30265895704372,-60.356452414749526,80.35982829163417,9.243925980352348,3.6633882649295453,3.8397986259682195,5.698670648326846,858.8469632487687,33.04100261533637,30.833507985426245,0.7060013829743902,0.3683916491101995,0.15438071545245685,0.3577260819073941,2.4574616239400733,4.464755661062323,0.7785353710034054,0.07681102763992054,Sub-healthy
106,19.971689165955,-117.82733255463589,35.09235932141503,14.163292932185074,6.974420273674526,1.959612570429381,8.033390517266941,294.27417374795806,26.153325167898284,43.30349977644042,0.23037760017582534,0.056517598427032245,0.42454457415785485,0.31930100030168596,1.241765722924749,4.531222716753939,0.32831227354246373,0.7530576099149094,Healthy
107,26.415316921425188,-102.26305867681388,86.43202941488153,22.256538899800027,9.687724512673599,4.301184885816415,22.186355632146103,181.75488729694428,11.949000060387059,31.57685089092159,0.2685881695611738,0.39572007375857343,0.38067131456426734,0.19667283925420637,1.9069251770038291,1.279776040554525,0.47200748211732935,0.7265261936099229,Unhealthy
108,40.22204554172195,-76.92330670071361,91.08360920274781,2.2535165242503874,1.4537509624198828,1.8954520198566818,3.687229756716576,809.7607309470891,22.318995981749705,84.89844467210862,0.5167831000569277,0.2685036482806158,0.1520548721896092,0.4549752659505468,1.123380777266755,2.6764203451468265,0.798678105907632,0.912602521738901,Sub-healthy
109,19.1519266196649,-81.27855673623455,31.305926300891848,18.50471170557152,9.013458887697395,7.899363502408464,8.819108311579287,2656.3088768078405,30.980858593680352,37.81193881814283,0.32642194425299054,0.14968363549108032,0.21614366284961165,0.4849186080598349,2.5424584520226734,3.332025932018205,0.04644881728576156,0.7305320210053622,Healthy
110,13.079196393151719,-119.22728655621015,98.43453990794609,19.172167176846614,6.1919308118008765,9.696468679733673,42.469487199540644,1306.1495974627776,31.96441254740253,77.39228443241683,0.17594534820217864,0.3296097643831692,0.0970469554685582,0.09095145974957894,0.776253378069225,1.5882796182013736,0.15854153559161044,0.8286949422440019,Healthy
111,21.590058116550722,-72.89168125065675,18.36759516463205,19.855270913086194,6.075276100800614,9.730670110000363,43.94203475165492,2188.9667705813795,22.48664441995667,95.46387177965221,0.27025189496943275,0.3226018993636325,0.059970959967164124,0.11539125749887963,2.5736165994041613,4.061728866979086,0.39796037644511484,0.7459546179039995,Very Healthy
112,16.448851490160177,-114.28915997143375,24.19148849823655,8.776618239464561,5.502506816869843,8.785639894378544,16.931669819868986,2763.0266026018776,15.68250855451007,62.22177672551016,0.045390910521205995,0.10869568024620187,0.3627672062556499,0.26518735886018296,2.0068245012690045,3.9769410337489552,0.22992516354556058,0.6306871883123164,Healthy
113,47.18790609370292,-114.33276696241639,22.50135972761248,21.99347625458755,1.6245467731376504,6.407129344056572,41.5478709456271,1283.317338648168,39.08099037134727,63.20233538085502,0.7073793852627117,0.020046720331705438,0.13741836939016397,0.05016903179471141,0.9672738370676932,4.613364054827178,0.3379014257750631,0.42696639419100924,Very Healthy
114,42.32481518257668,-92.41179039746105,89.9290224507477,4.558961617289739,1.808891665625446,7.307791275194919,24.51711040530443,654.7043760084515,28.21769138347725,56.88268544782496,0.497195490515003,0.21964318051632858,0.41092938604439555,0.22104195741744084,1.8550884637652953,1.033944048333772,0.998174737892465,0.9021173086422778,Unhealthy
115,35.33615026041694,-88.49420456108078,67.15779247087139,7.579569421070422,6.4082080509317745,3.5668522241237266,12.138410964319517,1599.6419994850664,19.288313177120454,46.071211471491424,0.10330063574048036,0.2869083753254885,0.4978263121996409,0.29298667606496653,1.206247092118351,1.8667369759560106,0.8254144375738107,0.6509685719074698,Unhealthy
116,44.85842360750871,-89.39396545135321,19.44990690611592,26.569161306325494,4.0686271429200245,6.676933781553585,31.60794244862694,2733.442692473578,14.816212847162834,58.05240247399337,0.1799770531972063,0.4389196127934462,0.04292680789517609,0.26342641771297987,1.3086683368262415,4.308746856981287,0.8839018149601086,0.39835532196590906,Unhealthy
117,42.14688307596458,-123.59592138215716,46.830724744993155,22.684248220343857,9.255412599199126,5.100845944958897,29.650581295868573,2432.6858009993316,30.588604405124673,68.22460258134075,0.11150919273151756,0.4644673138455592,0.23915238691643165,0.1687997486236229,1.3788201039922008,3.6823202033077416,0.9370546335657753,0.08346929518195723,Unhealthy
118,17.462802355441433,-68.57773961587338,63.45331238163119,2.384875512317667,4.65931483623525,5.338156057992393,44.510639359893,290.90654575314596,13.47642059578187,98.87932577365275,0.6164668801931177,0.26675858298759936,0.40202096685884753,0.2735106740082174,0.6582981174308024,4.5775594147939636,0.34093588031419564,0.2907048559043821,Healthy
119,45.70235993959911,-111.40799701879058,12.929088073991412,8.954535290354405,2.28953312832377,7.819989043376421,11.927127933417749,2108.461120224987,11.009849614079085,95.02116474545794,0.10326825997636885,0.3781327244654297,0.3955306937879106,0.47960647235812964,2.9649042110035433,1.228718618121066,0.2970769577964727,0.5437267348301648,Unhealthy
120,31.573689676626028,-120.9339555102037,88.82955499869718,8.003381523808608,7.432469501518324,3.537265200375265,30.242677619778092,1758.502815130966,23.54418611367246,88.97223666344973,0.7567395097048639,0.2224551198023585,0.3811985933738294,0.10697861512423115,0.5788365703280602,3.3878558628657713,0.2340624925720749,0.27563537001619454,Healthy
121,42.2976062065625,-67.7876344091716,81.34233586694585,9.582577185035232,3.6401807929690886,3.8623565052506788,2.3410689763251105,2731.643211404634,15.149558742544965,91.13044285638867,0.030305810127187263,0.37431066750358205,0.17775249297444592,0.3291415224050318,2.156242182960696,3.2761862995746966,0.8301169113081226,0.22123534791790211,Unhealthy
122,45.84365199693973,-63.10439512391726,52.994643489780636,8.93167356783682,5.7292327662030385,9.321776120157729,5.114071741352373,455.19610886586196,27.011680072326527,57.42793466336344,0.2568820301159332,0.10637675484488764,0.22965736156410088,0.026481363607245668,1.4280691193935764,1.1426976654421295,0.6795518622851849,0.5273935140878472,Unhealthy
123,22.720138998874553,-69.65106679141846,96.87702844962119,3.7507362807996807,7.2804950695465305,1.5060186536587503,0.1763268727991968,1648.704728293504,9.127853620598172,72.59554617419718,0.8917600091329881,0.18867704372774804,0.29950933688402775,0.037876120218310286,2.1150257273667474,3.054088307649934,0.2361719824828773,0.16982034589573458,Healthy
124,14.40207698110707,-73.33387476925853,44.68729303113447,14.850334464710969,9.102377000818633,5.370708685720063,44.97573064768529,2650.441811184488,27.922938659856253,91.60533783489713,0.7213460049410235,0.3189428594127393,0.4871005888687623,0.2781549709906746,1.3906206327189594,3.438081245239697,0.3769938292104549,0.8004100633251034,Healthy
125,19.117406501677667,-84.13306135526848,98.4904803084673,22.516537294012622,8.129720753215086,9.215207203670756,36.1023163716365,1289.0689815510548,14.915378479919578,51.43606119930824,0.08223864959643083,0.013988192975504021,0.16713589911455398,0.05694489426233498,2.184376615647147,1.765172696808429,0.5067117639327983,0.484368151342658,Healthy
126,27.08431154505025,-91.43998405736025,68.45239988634458,18.98848829208822,7.087249610854517,6.493267070363413,35.40253566300934,1497.7852614253145,5.008502705207945,96.9409982676375,0.822914843440328,0.36261834861778225,0.4619562244198446,0.01606166027129438,2.323088773670902,2.0933183324986517,0.5281400572737537,0.5738627739626502,Healthy
127,42.72059063689972,-123.91092680620129,65.29377095912443,20.840406720746234,7.116698641556292,5.9176636679091885,22.937673387968086,304.33596523417907,9.442762018596174,53.26288496553464,0.49810477032480277,0.41859007312774255,0.13833167449934458,0.089898933835771,2.2263816009991118,3.561389385190948,0.8887277285517147,0.14738326759734854,Unhealthy
128,44.429223330253734,-101.40827508505109,20.765715053099576,4.272176999014697,9.513321796288778,3.247697613064197,13.503018730744797,906.6165573018413,37.676538224228295,68.08661323145725,0.848315196897141,0.20257512224150598,0.4945918604094838,0.28460033964478937,0.7849049533953807,2.8732037903998333,0.3805661329472163,0.3245763356293674,Healthy
